tick,agent_id,x,y,active_agents,messages_sent
0,1d415d81-8a9b-4885-a995-e330934cdc88,8,9,4,0
0,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,1,4,0
0,b081f9c5-f7c9-4596-becd-caecde91fc90,0,4,4,0
0,a4784c74-1bd0-4d3a-916f-dc84ba709e93,8,6,4,0
1,1d415d81-8a9b-4885-a995-e330934cdc88,8,9,4,0
1,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,1,4,0
1,b081f9c5-f7c9-4596-becd-caecde91fc90,0,4,4,0
1,a4784c74-1bd0-4d3a-916f-dc84ba709e93,8,6,4,0
2,1d415d81-8a9b-4885-a995-e330934cdc88,8,8,4,0
2,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,1,4,0
2,b081f9c5-f7c9-4596-becd-caecde91fc90,0,4,4,0
2,a4784c74-1bd0-4d3a-916f-dc84ba709e93,8,6,4,0
3,1d415d81-8a9b-4885-a995-e330934cdc88,8,7,4,0
3,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,1,4,0
3,b081f9c5-f7c9-4596-becd-caecde91fc90,0,4,4,0
3,a4784c74-1bd0-4d3a-916f-dc84ba709e93,8,6,4,0
4,1d415d81-8a9b-4885-a995-e330934cdc88,9,6,4,0
4,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,1,4,0
4,b081f9c5-f7c9-4596-becd-caecde91fc90,0,4,4,0
4,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,4,0
5,1d415d81-8a9b-4885-a995-e330934cdc88,9,6,4,0
5,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,2,4,0
5,b081f9c5-f7c9-4596-becd-caecde91fc90,0,3,4,0
5,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,4,0
6,1d415d81-8a9b-4885-a995-e330934cdc88,9,5,4,0
6,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,2,4,0
6,b081f9c5-f7c9-4596-becd-caecde91fc90,0,3,4,0
6,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,4,0
7,1d415d81-8a9b-4885-a995-e330934cdc88,9,4,4,0
7,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,2,4,0
7,b081f9c5-f7c9-4596-becd-caecde91fc90,0,3,4,0
7,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,4,0
8,1d415d81-8a9b-4885-a995-e330934cdc88,8,4,4,0
8,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,3,4,0
8,b081f9c5-f7c9-4596-becd-caecde91fc90,1,3,4,0
8,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,4,0
9,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
9,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,3,3,0
9,b081f9c5-f7c9-4596-becd-caecde91fc90,1,3,3,0
9,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
10,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
10,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,3,3,0
10,b081f9c5-f7c9-4596-becd-caecde91fc90,1,3,3,0
10,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
11,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
11,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,4,3,0
11,b081f9c5-f7c9-4596-becd-caecde91fc90,2,3,3,0
11,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
12,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
12,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,4,3,0
12,b081f9c5-f7c9-4596-becd-caecde91fc90,2,3,3,0
12,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
13,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
13,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,4,3,0
13,b081f9c5-f7c9-4596-becd-caecde91fc90,2,3,3,0
13,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
14,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
14,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,5,3,0
14,b081f9c5-f7c9-4596-becd-caecde91fc90,3,3,3,0
14,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
15,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
15,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,5,3,0
15,b081f9c5-f7c9-4596-becd-caecde91fc90,3,3,3,0
15,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
16,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
16,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,5,3,0
16,b081f9c5-f7c9-4596-becd-caecde91fc90,3,3,3,0
16,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
17,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
17,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,6,3,0
17,b081f9c5-f7c9-4596-becd-caecde91fc90,4,3,3,0
17,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
18,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
18,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,6,3,0
18,b081f9c5-f7c9-4596-becd-caecde91fc90,4,3,3,0
18,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
19,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
19,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,6,3,0
19,b081f9c5-f7c9-4596-becd-caecde91fc90,4,3,3,0
19,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
20,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
20,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,7,3,0
20,b081f9c5-f7c9-4596-becd-caecde91fc90,5,3,3,0
20,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
21,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
21,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,7,3,0
21,b081f9c5-f7c9-4596-becd-caecde91fc90,5,3,3,0
21,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
22,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
22,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,7,3,0
22,b081f9c5-f7c9-4596-becd-caecde91fc90,5,3,3,0
22,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
23,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
23,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,8,3,0
23,b081f9c5-f7c9-4596-becd-caecde91fc90,5,2,3,0
23,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
24,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
24,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,8,3,0
24,b081f9c5-f7c9-4596-becd-caecde91fc90,5,2,3,0
24,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
25,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,3,0
25,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,8,3,0
25,b081f9c5-f7c9-4596-becd-caecde91fc90,5,2,3,0
25,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,3,0
26,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,2,0
26,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,2,0
26,b081f9c5-f7c9-4596-becd-caecde91fc90,5,1,2,0
26,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,2,0
27,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,2,0
27,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,2,0
27,b081f9c5-f7c9-4596-becd-caecde91fc90,5,1,2,0
27,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,2,0
28,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,2,0
28,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,2,0
28,b081f9c5-f7c9-4596-becd-caecde91fc90,5,1,2,0
28,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,2,0
29,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
29,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
29,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
29,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
30,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
30,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
30,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
30,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
31,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
31,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
31,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
31,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
32,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
32,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
32,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
32,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
33,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
33,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
33,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
33,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
34,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
34,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
34,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
34,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
35,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
35,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
35,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
35,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
36,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
36,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
36,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
36,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
37,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
37,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
37,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
37,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
38,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
38,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
38,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
38,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
39,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
39,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
39,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
39,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
40,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
40,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
40,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
40,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
41,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
41,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
41,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
41,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
42,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
42,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
42,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
42,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
43,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
43,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
43,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
43,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
44,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
44,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
44,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
44,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
45,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
45,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
45,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
45,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
46,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
46,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
46,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
46,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
47,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
47,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
47,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
47,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
48,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
48,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
48,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
48,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
49,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
49,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
49,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
49,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
50,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
50,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
50,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
50,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
51,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
51,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
51,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
51,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
52,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
52,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
52,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
52,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
53,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
53,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
53,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
53,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
54,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
54,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
54,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
54,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
55,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
55,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
55,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
55,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
56,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
56,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
56,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
56,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
57,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
57,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
57,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
57,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
58,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
58,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
58,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
58,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
59,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
59,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
59,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
59,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
60,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
60,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
60,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
60,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
61,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
61,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
61,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
61,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
62,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
62,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
62,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
62,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
63,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
63,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
63,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
63,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
64,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
64,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
64,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
64,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
65,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
65,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
65,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
65,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
66,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
66,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
66,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
66,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
67,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
67,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
67,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
67,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
68,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
68,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
68,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
68,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
69,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
69,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
69,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
69,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
70,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
70,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
70,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
70,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
71,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
71,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
71,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
71,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
72,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
72,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
72,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
72,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
73,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
73,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
73,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
73,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
74,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
74,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
74,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
74,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
75,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
75,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
75,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
75,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
76,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
76,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
76,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
76,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
77,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
77,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
77,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
77,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
78,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
78,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
78,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
78,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
79,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
79,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
79,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
79,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
80,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
80,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
80,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
80,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
81,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
81,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
81,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
81,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
82,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
82,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
82,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
82,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
83,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
83,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
83,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
83,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
84,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
84,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
84,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
84,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
85,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
85,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
85,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
85,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
86,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
86,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
86,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
86,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
87,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
87,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
87,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
87,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
88,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
88,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
88,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
88,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
89,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
89,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
89,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
89,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
90,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
90,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
90,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
90,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
91,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
91,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
91,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
91,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
92,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
92,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
92,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
92,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
93,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
93,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
93,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
93,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
94,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
94,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
94,b081f9c5-f7c9-4596-becd-caecde91fc90,5,0,1,0
94,a4784c74-1bd0-4d3a-916f-dc84ba709e93,7,6,1,0
95,1d415d81-8a9b-4885-a995-e330934cdc88,7,4,1,0
95,e7e0e9d2-f913-483c-948e-67eb33115c2d,3,9,1,0
