tick,agent_id,x,y,active_agents,messages_sent
131,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
131,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
131,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
132,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
132,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
132,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
132,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
133,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
133,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
133,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
133,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
134,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
134,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
134,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
134,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
135,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
135,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
135,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
135,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
136,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
136,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
136,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
136,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
137,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
137,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
137,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
137,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
138,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
138,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
138,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
138,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
139,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
139,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
139,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
139,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
140,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
140,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
140,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
140,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
141,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
141,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
141,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
141,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
142,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
142,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
142,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
142,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
143,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
143,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
143,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
143,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
144,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
144,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
144,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
144,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
145,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
145,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
145,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
145,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
146,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
146,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
146,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
146,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
147,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
147,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
147,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
147,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
148,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
148,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
148,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
148,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
149,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
149,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
149,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
149,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
150,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
150,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
150,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
150,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
151,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
151,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
151,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
151,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
152,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
152,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
152,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
152,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
153,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
153,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
153,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
153,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
154,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
154,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
154,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
154,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
155,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
155,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
155,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
155,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
156,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
156,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
156,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
156,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
157,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
157,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
157,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
157,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
158,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
158,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
158,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
158,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
159,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
159,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
159,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
159,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
160,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
160,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
160,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
160,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
161,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
161,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
161,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
161,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
162,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
162,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
162,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
162,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
163,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
163,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
163,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
163,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
164,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
164,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
164,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
164,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
165,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
165,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
165,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
165,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
166,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
166,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
166,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
166,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
167,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
167,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
167,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
167,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
168,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
168,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
168,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
168,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
169,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
169,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
169,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
169,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
170,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
170,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
170,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
170,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
171,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
171,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
171,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
171,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
172,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
172,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
172,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
172,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
173,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
173,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
173,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
173,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
174,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
174,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
174,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
174,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
175,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
175,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
175,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
175,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
176,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
176,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
176,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
176,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
177,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
177,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
177,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
177,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
178,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
178,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
178,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
178,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
179,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
179,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
179,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
179,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
180,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
180,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
180,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
180,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
181,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
181,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
181,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
181,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
182,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
182,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
182,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
182,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
183,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
183,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
183,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
183,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
184,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
184,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
184,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
184,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
185,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
185,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
185,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
185,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
186,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
186,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
186,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
186,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
187,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
187,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
187,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
187,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
188,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
188,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
188,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
188,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
189,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
189,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
189,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
189,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
190,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
190,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
190,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
190,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
191,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
191,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
191,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
191,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
192,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
192,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
192,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
192,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
193,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
193,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
193,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
193,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
194,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
194,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
194,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
194,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
195,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
195,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
195,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
195,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
196,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
196,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
196,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
196,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
197,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
197,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
197,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
197,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
198,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
198,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
198,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
198,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
199,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
199,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
199,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
199,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
200,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
200,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
200,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
200,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
201,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
201,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
201,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
201,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
202,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
202,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
202,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
202,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
203,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
203,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
203,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
203,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
204,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
204,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
204,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
204,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
205,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
205,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
205,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
205,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
206,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
206,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
206,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
206,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
207,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
207,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
207,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
207,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
208,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
208,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
208,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
208,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
209,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
209,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
209,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
209,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
210,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
210,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
210,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
210,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
211,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
211,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
211,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
211,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
212,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
212,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
212,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
212,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
213,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
213,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
213,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
213,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
214,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
214,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
214,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
214,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
215,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
215,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
215,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
215,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
216,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
216,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
216,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
216,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
217,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
217,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
217,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
217,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
218,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
218,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
218,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
218,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
219,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
219,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
219,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
219,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
220,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
220,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
220,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
220,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
221,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
221,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
221,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
221,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
222,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
222,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
222,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
222,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
223,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
223,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
223,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
223,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
224,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
224,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
224,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
224,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
225,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
225,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
225,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
225,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
226,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
226,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
226,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
226,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
227,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
227,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
227,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
227,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
228,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
228,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
228,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
228,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
229,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
229,c30934bb-afd1-4315-af9a-d637b360f172,3,9,0,0
229,a53e249c-18a8-45cc-b7d8-c97451c96907,5,0,0,0
229,a253830f-6a4a-4cd0-9a80-36992613fca9,8,6,0,0
230,d5a99904-c873-46e6-885e-29de74e8ebce,8,6,0,0
