tick,agent_id,x,y,active_agents,messages_sent
28,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,8,0
28,2f155487-7a8a-4365-a969-da915436c18f,10,11,8,0
28,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,8,0
28,756b837a-2728-4401-ba2c-64631ec85886,12,15,8,0
28,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,8,0
28,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,8,0
28,2c74984d-86e3-441a-a4fe-3a9817de4810,15,2,8,0
28,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,8,0
28,4dc7213e-b62b-4854-982d-5065c8f5edc0,9,11,8,0
28,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,8,0
28,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,8,0
28,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,8,0
28,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,8,0
28,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,8,0
28,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,6,11,8,0
28,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,8,0
28,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,8,0
28,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,8,0
28,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,8,0
28,2171aba9-235c-4455-9872-4f20887502c0,10,18,8,0
28,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,8,0
28,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,8,0
28,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,8,0
28,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,8,0
28,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,8,0
28,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,8,0
28,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,8,0
28,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,8,0
28,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,8,0
28,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,6,8,0
28,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,8,0
28,e45f1d6e-9ce0-4001-b322-4c87b0339918,5,14,8,0
28,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,8,0
28,86155a73-2930-4405-b715-3d7391068753,3,12,8,0
28,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,8,0
29,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,8,0
29,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,12,3,8,0
29,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,8,0
29,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,8,0
29,d2a36b3a-2595-418a-b009-ffb1f11067ab,4,13,8,0
29,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,8,0
29,2f155487-7a8a-4365-a969-da915436c18f,10,11,8,0
29,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,8,0
29,756b837a-2728-4401-ba2c-64631ec85886,13,15,8,0
29,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,8,0
29,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,8,0
29,2c74984d-86e3-441a-a4fe-3a9817de4810,15,1,8,0
29,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,8,0
29,4dc7213e-b62b-4854-982d-5065c8f5edc0,8,11,8,0
29,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,8,0
29,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,8,0
29,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,8,0
29,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,8,0
29,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,8,0
29,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,6,11,8,0
29,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,8,0
29,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,8,0
29,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,8,0
29,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,8,0
29,2171aba9-235c-4455-9872-4f20887502c0,10,18,8,0
29,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,8,0
29,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,8,0
29,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,8,0
29,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,8,0
29,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,8,0
29,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,8,0
29,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,8,0
29,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,8,0
29,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,8,0
29,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,7,8,0
29,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,8,0
29,e45f1d6e-9ce0-4001-b322-4c87b0339918,5,15,8,0
29,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,8,0
29,86155a73-2930-4405-b715-3d7391068753,3,12,8,0
29,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,8,0
30,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,8,0
30,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,11,3,8,0
30,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,8,0
30,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,8,0
30,d2a36b3a-2595-418a-b009-ffb1f11067ab,3,13,8,0
30,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,8,0
30,2f155487-7a8a-4365-a969-da915436c18f,10,11,8,0
30,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,8,0
30,756b837a-2728-4401-ba2c-64631ec85886,14,15,8,0
30,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,8,0
30,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,8,0
30,2c74984d-86e3-441a-a4fe-3a9817de4810,15,0,8,0
30,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,8,0
30,4dc7213e-b62b-4854-982d-5065c8f5edc0,7,11,8,0
30,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,8,0
30,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,8,0
30,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,8,0
30,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,8,0
30,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,8,0
30,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,6,12,8,0
30,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,8,0
30,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,8,0
30,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,8,0
30,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,8,0
30,2171aba9-235c-4455-9872-4f20887502c0,10,18,8,0
30,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,8,0
30,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,8,0
30,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,8,0
30,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,8,0
30,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,8,0
30,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,8,0
30,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,8,0
30,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,8,0
30,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,8,0
30,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,8,8,0
30,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,8,0
30,e45f1d6e-9ce0-4001-b322-4c87b0339918,4,15,8,0
30,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,8,0
30,86155a73-2930-4405-b715-3d7391068753,3,12,8,0
30,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,8,0
31,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,6,0
31,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,10,3,6,0
31,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,6,0
31,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,6,0
31,d2a36b3a-2595-418a-b009-ffb1f11067ab,3,13,6,0
31,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,6,0
31,2f155487-7a8a-4365-a969-da915436c18f,10,11,6,0
31,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,6,0
31,756b837a-2728-4401-ba2c-64631ec85886,15,15,6,0
31,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,6,0
31,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,6,0
31,2c74984d-86e3-441a-a4fe-3a9817de4810,16,0,6,0
31,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,6,0
31,4dc7213e-b62b-4854-982d-5065c8f5edc0,6,11,6,0
31,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,6,0
31,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,6,0
31,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,6,0
31,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,6,0
31,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,6,0
31,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,5,12,6,0
31,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,6,0
31,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,6,0
31,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,6,0
31,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,6,0
31,2171aba9-235c-4455-9872-4f20887502c0,10,18,6,0
31,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,6,0
31,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,6,0
31,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,6,0
31,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,6,0
31,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,6,0
31,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,6,0
31,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,6,0
31,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,6,0
31,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,6,0
31,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,9,6,0
31,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,6,0
31,e45f1d6e-9ce0-4001-b322-4c87b0339918,3,15,6,0
31,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,6,0
31,86155a73-2930-4405-b715-3d7391068753,3,12,6,0
31,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,6,0
32,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,6,0
32,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,9,3,6,0
32,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,6,0
32,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,6,0
32,d2a36b3a-2595-418a-b009-ffb1f11067ab,4,13,6,0
32,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,6,0
32,2f155487-7a8a-4365-a969-da915436c18f,10,11,6,0
32,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,6,0
32,756b837a-2728-4401-ba2c-64631ec85886,16,15,6,0
32,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,6,0
32,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,6,0
32,2c74984d-86e3-441a-a4fe-3a9817de4810,16,0,6,0
32,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,6,0
32,4dc7213e-b62b-4854-982d-5065c8f5edc0,5,11,6,0
32,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,6,0
32,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,6,0
32,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,6,0
32,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,6,0
32,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,6,0
32,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,5,13,6,0
32,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,6,0
32,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,6,0
32,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,6,0
32,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,6,0
32,2171aba9-235c-4455-9872-4f20887502c0,10,18,6,0
32,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,6,0
32,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,6,0
32,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,6,0
32,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,6,0
32,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,6,0
32,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,6,0
32,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,6,0
32,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,6,0
32,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,6,0
32,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,10,6,0
32,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,6,0
32,e45f1d6e-9ce0-4001-b322-4c87b0339918,3,15,6,0
32,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,6,0
32,86155a73-2930-4405-b715-3d7391068753,3,12,6,0
32,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,6,0
33,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,6,0
33,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,9,2,6,0
33,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,6,0
33,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,6,0
33,d2a36b3a-2595-418a-b009-ffb1f11067ab,4,13,6,0
33,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,6,0
33,2f155487-7a8a-4365-a969-da915436c18f,10,11,6,0
33,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,6,0
33,756b837a-2728-4401-ba2c-64631ec85886,17,15,6,0
33,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,6,0
33,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,6,0
33,2c74984d-86e3-441a-a4fe-3a9817de4810,16,0,6,0
33,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,6,0
33,4dc7213e-b62b-4854-982d-5065c8f5edc0,5,12,6,0
33,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,6,0
33,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,6,0
33,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,6,0
33,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,6,0
33,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,6,0
33,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,5,14,6,0
33,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,6,0
33,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,6,0
33,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,6,0
33,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,6,0
33,2171aba9-235c-4455-9872-4f20887502c0,10,18,6,0
33,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,6,0
33,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,6,0
33,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,6,0
33,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,6,0
33,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,6,0
33,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,6,0
33,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,6,0
33,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,6,0
33,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,6,0
33,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,11,6,0
33,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,6,0
33,e45f1d6e-9ce0-4001-b322-4c87b0339918,3,15,6,0
33,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,6,0
33,86155a73-2930-4405-b715-3d7391068753,3,12,6,0
33,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,6,0
34,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,5,0
34,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,9,1,5,0
34,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,5,0
34,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,5,0
34,d2a36b3a-2595-418a-b009-ffb1f11067ab,4,13,5,0
34,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,5,0
34,2f155487-7a8a-4365-a969-da915436c18f,10,11,5,0
34,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,5,0
34,756b837a-2728-4401-ba2c-64631ec85886,18,15,5,0
34,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,5,0
34,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,5,0
34,2c74984d-86e3-441a-a4fe-3a9817de4810,16,0,5,0
34,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,5,0
34,4dc7213e-b62b-4854-982d-5065c8f5edc0,5,13,5,0
34,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,5,0
34,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,5,0
34,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,5,0
34,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,5,0
34,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,5,0
34,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,5,15,5,0
34,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,5,0
34,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,5,0
34,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,5,0
34,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,5,0
34,2171aba9-235c-4455-9872-4f20887502c0,10,18,5,0
34,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,5,0
34,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,5,0
34,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,5,0
34,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,5,0
34,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,5,0
34,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,5,0
34,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,5,0
34,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,5,0
34,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,5,0
34,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,12,5,0
34,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,5,0
34,e45f1d6e-9ce0-4001-b322-4c87b0339918,3,15,5,0
34,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,5,0
34,86155a73-2930-4405-b715-3d7391068753,3,12,5,0
34,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,5,0
35,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,5,0
35,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,9,0,5,0
35,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,5,0
35,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,5,0
35,d2a36b3a-2595-418a-b009-ffb1f11067ab,4,14,5,0
35,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,5,0
35,2f155487-7a8a-4365-a969-da915436c18f,10,11,5,0
35,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,5,0
35,756b837a-2728-4401-ba2c-64631ec85886,19,15,5,0
35,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,5,0
35,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,5,0
35,2c74984d-86e3-441a-a4fe-3a9817de4810,16,0,5,0
35,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,5,0
35,4dc7213e-b62b-4854-982d-5065c8f5edc0,4,13,5,0
35,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,5,0
35,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,5,0
35,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,5,0
35,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,5,0
35,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,5,0
35,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,5,15,5,0
35,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,5,0
35,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,5,0
35,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,5,0
35,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,5,0
35,2171aba9-235c-4455-9872-4f20887502c0,10,18,5,0
35,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,5,0
35,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,5,0
35,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,5,0
35,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,5,0
35,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,5,0
35,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,5,0
35,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,5,0
35,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,5,0
35,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,5,0
35,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,13,5,0
35,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,5,0
35,e45f1d6e-9ce0-4001-b322-4c87b0339918,3,15,5,0
35,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,5,0
35,86155a73-2930-4405-b715-3d7391068753,3,12,5,0
35,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,5,0
36,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,5,0
36,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,10,0,5,0
36,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,5,0
36,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,5,0
36,d2a36b3a-2595-418a-b009-ffb1f11067ab,4,14,5,0
36,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,5,0
36,2f155487-7a8a-4365-a969-da915436c18f,10,11,5,0
36,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,5,0
36,756b837a-2728-4401-ba2c-64631ec85886,19,16,5,0
36,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,5,0
36,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,5,0
36,2c74984d-86e3-441a-a4fe-3a9817de4810,16,0,5,0
36,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,5,0
36,4dc7213e-b62b-4854-982d-5065c8f5edc0,3,13,5,0
36,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,5,0
36,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,5,0
36,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,5,0
36,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,5,0
36,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,5,0
36,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,5,15,5,0
36,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,5,0
36,2a286618-4b7b-4e08-9f64-e59b2e44e174,13,10,5,0
36,e1c61b57-456e-4478-a30b-60e7eb366cf1,13,4,5,0
36,a09da75d-f5f8-4870-ac7c-343b0c3e2e45,9,12,5,0
36,2171aba9-235c-4455-9872-4f20887502c0,10,18,5,0
36,746a32cd-fbb4-42d8-b2a2-5678a9f5cfb9,18,10,5,0
36,1263bcff-43d7-4dfa-b216-11729565feb0,17,14,5,0
36,5fa664f0-91cf-4804-862b-a46872f00ae2,19,8,5,0
36,e60fb399-e5b9-4fdd-9217-9b07e40a297a,3,18,5,0
36,8ae73084-ed3f-4e07-888a-f35d4b6b732d,17,5,5,0
36,cbba9ab1-b0e5-40f3-86f9-e26c47735833,12,4,5,0
36,cb790b06-54f5-4218-a549-78d1a30bfcdf,19,18,5,0
36,067566ce-d17d-4a2d-9ee1-e20a4542c844,7,3,5,0
36,3fcd3563-fffb-4fe2-b04c-20434ae4c55a,14,0,5,0
36,065d927a-5750-428d-b0ba-4c8fdd1b8a3a,16,14,5,0
36,298c54b4-72bf-423f-bac2-9472f474d36e,13,18,5,0
36,e45f1d6e-9ce0-4001-b322-4c87b0339918,3,15,5,0
36,be4458a4-ea19-44a8-a34f-c100b579345f,18,12,5,0
36,86155a73-2930-4405-b715-3d7391068753,3,12,5,0
36,bf4e4d38-75d0-4cca-ab93-cd7a6efcff24,5,4,5,0
37,3fb9d278-57ec-4088-8909-4e87133f92bd,18,5,3,0
37,87a672f3-db0f-4cde-9ba1-bc97ee5859f8,11,0,3,0
37,0b00bbbc-0fa5-417a-84c3-3e34274ba0f5,18,13,3,0
37,344bceaa-552c-4c5d-8d6f-bcb38bc14c35,18,19,3,0
37,d2a36b3a-2595-418a-b009-ffb1f11067ab,4,14,3,0
37,96d3db2f-8fbc-4f9a-908a-45c01431889f,4,7,3,0
37,2f155487-7a8a-4365-a969-da915436c18f,10,11,3,0
37,6b2699f6-6db4-4ffe-9947-3d8fa0b6893c,9,19,3,0
37,756b837a-2728-4401-ba2c-64631ec85886,19,17,3,0
37,0aeb9fdc-d2e4-4faf-a58f-40366838fde0,0,14,3,0
37,621b86f9-0d14-4826-9fbb-acab6d6112ed,2,5,3,0
37,2c74984d-86e3-441a-a4fe-3a9817de4810,16,0,3,0
37,95432033-70ac-4cd5-8c07-5d4cec71f533,11,16,3,0
37,4dc7213e-b62b-4854-982d-5065c8f5edc0,2,13,3,0
37,fa9493cf-0222-4f1e-a617-8589ed3e336e,7,7,3,0
37,7386bd4e-d426-4e17-9fb2-62b1aac22a10,2,11,3,0
37,28308bb0-02f9-4b3e-8346-dfe160b30979,3,9,3,0
37,37cbbaf8-fde0-42a4-8b7a-ca0d919db8a9,19,7,3,0
37,7de39446-1668-47fb-a84b-7acc8b5def1d,4,12,3,0
37,1494c05b-28f1-4717-aaf0-8dbf2a17e2f1,5,15,3,0
37,e24b9ec9-21ee-4799-8277-81aa5ccf3303,3,8,3,0
